IP_Address,Timestamp,HTTP_Method,Path,Status_Code,Response_Size
10.0.0.1,14/Aug/2024:19:52:33 +0000,DELETE,/about.html,200,3592
10.0.0.1,14/Aug/2024:20:05:58 +0000,GET,/about.html,500,1106
192.168.1.1,14/Aug/2024:20:04:35 +0000,PUT,/contact.html,404,1460
192.168.1.1,14/Aug/2024:19:36:18 +0000,GET,/services.html,200,4003
172.16.0.1,14/Aug/2024:19:45:31 +0000,DELETE,/index.html,302,2156
10.0.0.1,14/Aug/2024:19:36:25 +0000,PUT,/contact.html,200,4178
10.0.0.1,14/Aug/2024:19:50:15 +0000,POST,/index.html,200,4886
172.16.0.2,14/Aug/2024:19:08:10 +0000,GET,/services.html,200,3867
192.168.1.2,14/Aug/2024:20:06:01 +0000,PUT,/contact.html,200,807
10.0.0.2,14/Aug/2024:20:02:10 +0000,DELETE,/products.html,302,3232
192.168.1.1,14/Aug/2024:19:42:25 +0000,POST,/contact.html,500,2149
192.168.1.2,14/Aug/2024:19:47:31 +0000,DELETE,/products.html,302,1584
192.168.1.1,14/Aug/2024:19:55:30 +0000,GET,/about.html,200,497
172.16.0.1,14/Aug/2024:19:24:06 +0000,DELETE,/products.html,500,1509
172.16.0.2,14/Aug/2024:19:45:51 +0000,POST,/index.html,200,1225
10.0.0.2,14/Aug/2024:19:18:16 +0000,DELETE,/products.html,200,3935
172.16.0.2,14/Aug/2024:19:41:02 +0000,DELETE,/services.html,500,4838
172.16.0.2,14/Aug/2024:19:49:28 +0000,DELETE,/index.html,302,1200
192.168.1.2,14/Aug/2024:19:22:47 +0000,DELETE,/services.html,404,1303
10.0.0.2,14/Aug/2024:19:14:06 +0000,POST,/index.html,302,4588
10.0.0.1,14/Aug/2024:19:18:51 +0000,GET,/products.html,404,4074
192.168.1.2,14/Aug/2024:19:07:25 +0000,PUT,/about.html,500,1511
10.0.0.2,14/Aug/2024:19:57:59 +0000,POST,/index.html,302,3390
192.168.1.1,14/Aug/2024:19:45:52 +0000,POST,/about.html,200,3170
192.168.1.2,14/Aug/2024:19:57:52 +0000,POST,/index.html,200,644
10.0.0.1,14/Aug/2024:19:51:32 +0000,POST,/contact.html,200,3411
10.0.0.1,14/Aug/2024:19:45:06 +0000,POST,/contact.html,500,1793
192.168.1.1,14/Aug/2024:19:15:38 +0000,DELETE,/products.html,404,4724
10.0.0.2,14/Aug/2024:19:09:53 +0000,GET,/about.html,302,1012
192.168.1.2,14/Aug/2024:19:46:14 +0000,GET,/index.html,200,3277
10.0.0.1,14/Aug/2024:19:53:20 +0000,PUT,/contact.html,302,3750
172.16.0.1,14/Aug/2024:19:17:22 +0000,GET,/products.html,500,2619
192.168.1.2,14/Aug/2024:19:27:17 +0000,GET,/services.html,404,1522
172.16.0.1,14/Aug/2024:19:39:39 +0000,DELETE,/services.html,404,1021
10.0.0.2,14/Aug/2024:20:05:34 +0000,DELETE,/about.html,200,1904
10.0.0.2,14/Aug/2024:19:14:02 +0000,PUT,/about.html,302,420
172.16.0.1,14/Aug/2024:20:00:09 +0000,POST,/contact.html,404,4954
10.0.0.1,14/Aug/2024:19:20:14 +0000,GET,/services.html,404,798
192.168.1.2,14/Aug/2024:20:02:23 +0000,DELETE,/index.html,302,4255
192.168.1.2,14/Aug/2024:19:12:05 +0000,POST,/products.html,200,2930
172.16.0.1,14/Aug/2024:19:51:38 +0000,DELETE,/about.html,302,498
10.0.0.2,14/Aug/2024:20:01:54 +0000,GET,/index.html,200,3710
192.168.1.2,14/Aug/2024:19:53:58 +0000,PUT,/index.html,200,2909
172.16.0.2,14/Aug/2024:19:09:19 +0000,POST,/services.html,500,269
10.0.0.1,14/Aug/2024:19:44:58 +0000,DELETE,/services.html,200,1344
10.0.0.1,14/Aug/2024:19:17:58 +0000,DELETE,/contact.html,200,1761
192.168.1.2,14/Aug/2024:19:48:58 +0000,DELETE,/services.html,302,3615
172.16.0.2,14/Aug/2024:19:28:48 +0000,POST,/index.html,404,1053
192.168.1.1,14/Aug/2024:19:38:14 +0000,GET,/products.html,500,4958
172.16.0.1,14/Aug/2024:19:22:18 +0000,PUT,/products.html,302,1308
172.16.0.1,14/Aug/2024:19:12:29 +0000,DELETE,/contact.html,404,1089
10.0.0.1,14/Aug/2024:20:05:43 +0000,PUT,/services.html,500,4994
10.0.0.1,14/Aug/2024:19:38:38 +0000,POST,/products.html,404,920
10.0.0.1,14/Aug/2024:19:10:29 +0000,PUT,/products.html,200,3876
192.168.1.2,14/Aug/2024:19:09:00 +0000,POST,/about.html,404,4581
192.168.1.1,14/Aug/2024:19:30:13 +0000,GET,/products.html,404,2593
172.16.0.2,14/Aug/2024:19:57:00 +0000,DELETE,/about.html,200,1083
172.16.0.2,14/Aug/2024:19:37:00 +0000,POST,/products.html,500,957
192.168.1.2,14/Aug/2024:19:54:27 +0000,GET,/services.html,404,1227
10.0.0.1,14/Aug/2024:19:16:31 +0000,GET,/contact.html,302,1728
192.168.1.1,14/Aug/2024:19:15:41 +0000,POST,/contact.html,500,3942
192.168.1.1,14/Aug/2024:19:54:32 +0000,PUT,/products.html,200,1942
192.168.1.2,14/Aug/2024:19:48:03 +0000,DELETE,/contact.html,500,4543
10.0.0.2,14/Aug/2024:19:36:11 +0000,DELETE,/about.html,200,3626
172.16.0.1,14/Aug/2024:19:58:42 +0000,PUT,/about.html,200,1268
192.168.1.1,14/Aug/2024:19:31:23 +0000,GET,/services.html,500,1317
172.16.0.2,14/Aug/2024:19:39:42 +0000,DELETE,/services.html,200,4379
172.16.0.2,14/Aug/2024:19:41:58 +0000,DELETE,/services.html,302,4928
172.16.0.2,14/Aug/2024:19:24:17 +0000,DELETE,/about.html,500,4204
192.168.1.2,14/Aug/2024:19:15:04 +0000,GET,/contact.html,302,3513
192.168.1.1,14/Aug/2024:20:02:24 +0000,POST,/about.html,302,1031
192.168.1.2,14/Aug/2024:19:19:26 +0000,DELETE,/contact.html,302,1080
172.16.0.2,14/Aug/2024:19:48:42 +0000,DELETE,/products.html,404,907
172.16.0.1,14/Aug/2024:19:51:50 +0000,POST,/contact.html,404,1534
10.0.0.1,14/Aug/2024:20:06:17 +0000,GET,/services.html,302,3450
172.16.0.1,14/Aug/2024:19:39:21 +0000,PUT,/contact.html,302,4294
10.0.0.1,14/Aug/2024:19:06:23 +0000,DELETE,/services.html,200,4450
192.168.1.1,14/Aug/2024:19:31:13 +0000,DELETE,/services.html,200,612
192.168.1.1,14/Aug/2024:19:12:28 +0000,POST,/services.html,500,3350
10.0.0.2,14/Aug/2024:19:42:46 +0000,GET,/products.html,302,4211
192.168.1.1,14/Aug/2024:19:51:39 +0000,GET,/about.html,302,3740
172.16.0.2,14/Aug/2024:19:36:19 +0000,DELETE,/about.html,404,3078
172.16.0.2,14/Aug/2024:20:03:31 +0000,DELETE,/about.html,500,3276
10.0.0.2,14/Aug/2024:19:17:21 +0000,GET,/products.html,404,1582
192.168.1.2,14/Aug/2024:19:48:31 +0000,PUT,/products.html,200,809
192.168.1.2,14/Aug/2024:19:25:07 +0000,POST,/index.html,302,2715
192.168.1.2,14/Aug/2024:19:32:03 +0000,POST,/about.html,404,860
10.0.0.2,14/Aug/2024:19:33:57 +0000,PUT,/contact.html,302,896
192.168.1.1,14/Aug/2024:19:40:37 +0000,GET,/services.html,500,4818
10.0.0.2,14/Aug/2024:19:53:12 +0000,PUT,/contact.html,200,1707
10.0.0.1,14/Aug/2024:19:44:09 +0000,DELETE,/contact.html,500,2122
172.16.0.1,14/Aug/2024:19:48:40 +0000,PUT,/services.html,200,3989
10.0.0.1,14/Aug/2024:19:49:27 +0000,PUT,/index.html,500,1799
172.16.0.2,14/Aug/2024:19:56:58 +0000,POST,/index.html,404,2292
10.0.0.2,14/Aug/2024:19:42:49 +0000,PUT,/contact.html,404,2028
172.16.0.1,14/Aug/2024:19:59:40 +0000,POST,/contact.html,404,2906
192.168.1.1,14/Aug/2024:19:57:11 +0000,DELETE,/index.html,302,1882
10.0.0.2,14/Aug/2024:19:41:18 +0000,PUT,/index.html,302,3221
192.168.1.2,14/Aug/2024:19:11:04 +0000,GET,/about.html,302,3643
192.168.1.1,14/Aug/2024:19:23:46 +0000,GET,/services.html,302,2326
172.16.0.2,14/Aug/2024:19:39:34 +0000,PUT,/about.html,302,1370
172.16.0.2,14/Aug/2024:19:48:24 +0000,PUT,/index.html,404,4988
172.16.0.1,14/Aug/2024:19:42:19 +0000,POST,/products.html,302,3595
10.0.0.2,14/Aug/2024:19:24:08 +0000,GET,/contact.html,200,634
10.0.0.2,14/Aug/2024:20:00:35 +0000,PUT,/contact.html,200,286
192.168.1.2,14/Aug/2024:19:35:56 +0000,PUT,/services.html,200,3547
192.168.1.2,14/Aug/2024:19:39:38 +0000,PUT,/products.html,200,320
172.16.0.1,14/Aug/2024:19:23:26 +0000,DELETE,/services.html,200,997
10.0.0.2,14/Aug/2024:19:12:09 +0000,GET,/about.html,500,3334
192.168.1.1,14/Aug/2024:19:59:58 +0000,PUT,/index.html,500,3158
10.0.0.2,14/Aug/2024:19:20:46 +0000,PUT,/about.html,500,1680
192.168.1.1,14/Aug/2024:19:30:57 +0000,PUT,/products.html,200,2582
192.168.1.2,14/Aug/2024:19:07:21 +0000,DELETE,/products.html,200,2841
192.168.1.2,14/Aug/2024:19:09:42 +0000,PUT,/index.html,404,2164
172.16.0.1,14/Aug/2024:19:21:04 +0000,PUT,/contact.html,404,3747
172.16.0.1,14/Aug/2024:19:13:14 +0000,POST,/contact.html,500,4991
172.16.0.2,14/Aug/2024:19:34:19 +0000,GET,/about.html,302,3483
172.16.0.2,14/Aug/2024:19:52:28 +0000,DELETE,/services.html,302,236
192.168.1.1,14/Aug/2024:19:37:45 +0000,POST,/contact.html,404,3625
192.168.1.2,14/Aug/2024:19:36:31 +0000,GET,/about.html,500,4473
10.0.0.2,14/Aug/2024:20:02:50 +0000,GET,/index.html,302,3719
192.168.1.1,14/Aug/2024:19:20:33 +0000,POST,/about.html,500,880
192.168.1.1,14/Aug/2024:19:35:42 +0000,GET,/index.html,404,2980
192.168.1.1,14/Aug/2024:19:13:21 +0000,GET,/services.html,404,1408
172.16.0.2,14/Aug/2024:19:47:48 +0000,DELETE,/about.html,302,1973
192.168.1.2,14/Aug/2024:20:02:54 +0000,PUT,/products.html,500,2540
192.168.1.1,14/Aug/2024:19:07:29 +0000,PUT,/about.html,500,1133
10.0.0.1,14/Aug/2024:19:44:47 +0000,DELETE,/services.html,404,1114
192.168.1.1,14/Aug/2024:19:22:59 +0000,POST,/contact.html,404,4540
10.0.0.2,14/Aug/2024:19:48:28 +0000,DELETE,/products.html,200,2950
192.168.1.2,14/Aug/2024:19:57:00 +0000,PUT,/about.html,500,2265
10.0.0.2,14/Aug/2024:20:00:15 +0000,DELETE,/products.html,404,2102
10.0.0.1,14/Aug/2024:19:34:14 +0000,POST,/contact.html,302,737
192.168.1.2,14/Aug/2024:19:10:57 +0000,DELETE,/products.html,200,4187
10.0.0.2,14/Aug/2024:19:31:31 +0000,DELETE,/contact.html,200,3113
10.0.0.2,14/Aug/2024:19:56:55 +0000,PUT,/products.html,404,4469
172.16.0.1,14/Aug/2024:19:49:40 +0000,GET,/contact.html,500,1847
192.168.1.2,14/Aug/2024:19:22:58 +0000,GET,/index.html,500,3468
172.16.0.1,14/Aug/2024:19:44:06 +0000,PUT,/products.html,404,391
10.0.0.1,14/Aug/2024:19:14:44 +0000,PUT,/products.html,302,3549
10.0.0.1,14/Aug/2024:19:54:31 +0000,GET,/products.html,404,1164
192.168.1.2,14/Aug/2024:19:52:49 +0000,GET,/services.html,500,3145
10.0.0.1,14/Aug/2024:19:45:13 +0000,POST,/contact.html,302,1062
10.0.0.2,14/Aug/2024:19:16:52 +0000,DELETE,/products.html,500,2337
192.168.1.2,14/Aug/2024:19:12:16 +0000,GET,/services.html,404,2306
192.168.1.2,14/Aug/2024:19:44:02 +0000,POST,/products.html,302,3100
172.16.0.1,14/Aug/2024:19:13:19 +0000,PUT,/about.html,404,1990
172.16.0.1,14/Aug/2024:19:17:22 +0000,GET,/index.html,302,3418
192.168.1.2,14/Aug/2024:19:38:56 +0000,POST,/services.html,404,1954
192.168.1.2,14/Aug/2024:19:30:51 +0000,DELETE,/index.html,200,4646
192.168.1.2,,DELETE,/index.html,500,611
192.168.1.1,14/Aug/2024:19:39:10 +0000,GET,/services.html,200,2922
172.16.0.1,14/Aug/2024:19:48:03 +0000,DELETE,/index.html,404,3612
172.16.0.1,14/Aug/2024:19:26:49 +0000,DELETE,/contact.html,404,2402
10.0.0.1,14/Aug/2024:19:25:16 +0000,GET,/products.html,500,4718
172.16.0.2,14/Aug/2024:19:45:51 +0000,POST,/about.html,500,3495
172.16.0.2,14/Aug/2024:20:02:16 +0000,PUT,/about.html,302,1188
10.0.0.1,14/Aug/2024:19:07:38 +0000,DELETE,/products.html,302,3883
10.0.0.1,14/Aug/2024:19:21:54 +0000,DELETE,/index.html,302,3054
192.168.1.1,14/Aug/2024:19:23:32 +0000,PUT,/contact.html,500,1622
172.16.0.1,14/Aug/2024:19:34:31 +0000,PUT,/services.html,500,545
10.0.0.2,14/Aug/2024:19:14:26 +0000,DELETE,/products.html,302,401
10.0.0.1,14/Aug/2024:19:18:42 +0000,POST,/products.html,404,3609
192.168.1.2,14/Aug/2024:20:05:36 +0000,GET,/index.html,302,1013
192.168.1.2,14/Aug/2024:19:10:37 +0000,DELETE,/products.html,200,3880
172.16.0.2,14/Aug/2024:19:16:48 +0000,PUT,/index.html,200,2965
192.168.1.2,14/Aug/2024:19:32:39 +0000,PUT,/contact.html,302,1792
10.0.0.2,14/Aug/2024:19:37:56 +0000,GET,/index.html,500,2780
192.168.1.2,14/Aug/2024:19:56:03 +0000,GET,/contact.html,302,757
172.16.0.1,14/Aug/2024:19:16:04 +0000,GET,/services.html,404,2726
192.168.1.1,14/Aug/2024:19:29:40 +0000,POST,/contact.html,200,3532
10.0.0.1,14/Aug/2024:19:16:55 +0000,POST,/services.html,200,2410
10.0.0.1,14/Aug/2024:19:43:37 +0000,POST,/services.html,404,4579
10.0.0.2,14/Aug/2024:19:43:53 +0000,PUT,/index.html,302,2174
172.16.0.1,14/Aug/2024:19:11:26 +0000,DELETE,/products.html,500,2691
10.0.0.1,14/Aug/2024:19:12:50 +0000,POST,/index.html,200,3646
10.0.0.1,14/Aug/2024:19:15:36 +0000,POST,/contact.html,500,4013
10.0.0.1,14/Aug/2024:19:09:49 +0000,PUT,/products.html,200,909
10.0.0.1,14/Aug/2024:19:55:12 +0000,PUT,/services.html,302,937
172.16.0.2,14/Aug/2024:19:17:46 +0000,PUT,/products.html,404,667
172.16.0.2,14/Aug/2024:19:44:25 +0000,DELETE,/contact.html,500,2250
10.0.0.2,14/Aug/2024:19:07:13 +0000,PUT,/about.html,200,1091
172.16.0.1,14/Aug/2024:19:07:09 +0000,PUT,/about.html,404,1295
172.16.0.1,14/Aug/2024:19:57:45 +0000,POST,/products.html,200,1017
172.16.0.1,14/Aug/2024:19:26:47 +0000,DELETE,/services.html,200,3406
172.16.0.2,14/Aug/2024:19:07:51 +0000,PUT,/index.html,500,765
10.0.0.1,14/Aug/2024:19:11:28 +0000,POST,/index.html,200,4075
10.0.0.1,14/Aug/2024:19:17:10 +0000,DELETE,/contact.html,200,2462
10.0.0.2,14/Aug/2024:19:16:16 +0000,GET,/products.html,500,2623
192.168.1.1,14/Aug/2024:19:49:25 +0000,POST,/index.html,200,4038
10.0.0.2,14/Aug/2024:19:32:52 +0000,GET,/services.html,200,4222
192.168.1.2,14/Aug/2024:19:58:02 +0000,POST,/products.html,302,1768
172.16.0.1,14/Aug/2024:19:28:15 +0000,PUT,/services.html,404,2881
172.16.0.2,14/Aug/2024:19:33:32 +0000,POST,/index.html,500,1499
192.168.1.2,14/Aug/2024:19:13:09 +0000,DELETE,/about.html,302,305
10.0.0.1,14/Aug/2024:19:52:45 +0000,GET,/products.html,200,4275
10.0.0.2,14/Aug/2024:19:18:28 +0000,PUT,/products.html,404,2809
192.168.1.1,14/Aug/2024:19:26:49 +0000,PUT,/about.html,404,4003
192.168.1.2,14/Aug/2024:19:32:11 +0000,GET,/services.html,500,2049
192.168.1.2,14/Aug/2024:19:15:37 +0000,POST,/about.html,404,3106
192.168.1.1,14/Aug/2024:19:13:00 +0000,PUT,/index.html,500,3210
10.0.0.1,14/Aug/2024:19:19:50 +0000,POST,/index.html,500,4961
10.0.0.1,14/Aug/2024:19:11:29 +0000,DELETE,/about.html,500,2617
172.16.0.2,14/Aug/2024:19:32:06 +0000,POST,/contact.html,500,2761
172.16.0.1,14/Aug/2024:19:40:56 +0000,PUT,/index.html,404,392
10.0.0.2,14/Aug/2024:19:50:46 +0000,PUT,/contact.html,200,502
10.0.0.1,14/Aug/2024:19:56:56 +0000,PUT,/index.html,200,2518
10.0.0.2,14/Aug/2024:19:29:32 +0000,POST,/services.html,302,852
192.168.1.1,14/Aug/2024:19:52:38 +0000,DELETE,/contact.html,404,346
172.16.0.1,14/Aug/2024:19:50:43 +0000,GET,/about.html,404,699
10.0.0.2,14/Aug/2024:19:33:37 +0000,DELETE,/about.html,404,4685
10.0.0.2,14/Aug/2024:19:13:59 +0000,POST,/products.html,200,2230
172.16.0.2,14/Aug/2024:19:30:28 +0000,GET,/about.html,302,433
192.168.1.1,14/Aug/2024:19:41:45 +0000,PUT,/index.html,404,3932
172.16.0.1,14/Aug/2024:19:46:58 +0000,POST,/about.html,200,2589
192.168.1.1,14/Aug/2024:19:38:17 +0000,POST,/contact.html,302,828
192.168.1.2,14/Aug/2024:19:59:41 +0000,POST,/products.html,302,
192.168.1.2,14/Aug/2024:19:31:36 +0000,PUT,/contact.html,302,1410
172.16.0.2,14/Aug/2024:19:36:51 +0000,PUT,/about.html,404,3806
172.16.0.1,14/Aug/2024:19:52:45 +0000,DELETE,/index.html,200,306
10.0.0.2,14/Aug/2024:19:56:32 +0000,POST,/products.html,302,4779
172.16.0.1,14/Aug/2024:19:57:28 +0000,PUT,/products.html,404,3442
172.16.0.2,14/Aug/2024:19:13:24 +0000,PUT,/contact.html,200,3271
10.0.0.1,14/Aug/2024:19:06:31 +0000,PUT,/contact.html,500,2745
172.16.0.1,14/Aug/2024:19:42:52 +0000,PUT,/services.html,200,2404
172.16.0.1,14/Aug/2024:19:56:36 +0000,GET,/about.html,200,809
172.16.0.2,14/Aug/2024:19:12:27 +0000,POST,/about.html,302,3458
10.0.0.2,14/Aug/2024:19:30:28 +0000,GET,/services.html,500,2881
10.0.0.2,14/Aug/2024:19:45:17 +0000,POST,/contact.html,200,3971
10.0.0.2,14/Aug/2024:19:11:40 +0000,PUT,/about.html,302,4857
192.168.1.1,14/Aug/2024:19:51:57 +0000,DELETE,/index.html,404,2713
172.16.0.2,14/Aug/2024:19:50:55 +0000,PUT,/products.html,302,1585
10.0.0.2,14/Aug/2024:19:43:01 +0000,DELETE,/contact.html,200,639
10.0.0.1,14/Aug/2024:19:55:52 +0000,PUT,/products.html,302,1068
10.0.0.2,14/Aug/2024:19:35:00 +0000,POST,/about.html,404,4441
192.168.1.2,14/Aug/2024:20:00:20 +0000,DELETE,/services.html,404,3073
172.16.0.2,14/Aug/2024:19:34:23 +0000,POST,/about.html,200,1937
192.168.1.1,14/Aug/2024:19:14:13 +0000,GET,/products.html,302,3768
172.16.0.2,14/Aug/2024:20:00:15 +0000,GET,/index.html,302,2223
10.0.0.1,14/Aug/2024:19:13:01 +0000,DELETE,/about.html,500,1815
10.0.0.2,14/Aug/2024:19:31:41 +0000,PUT,/services.html,302,1046
192.168.1.1,14/Aug/2024:19:55:14 +0000,PUT,/services.html,404,2198
192.168.1.2,14/Aug/2024:19:35:15 +0000,DELETE,/contact.html,404,400
192.168.1.2,14/Aug/2024:19:36:11 +0000,DELETE,/services.html,404,2391
192.168.1.2,14/Aug/2024:20:00:33 +0000,GET,/products.html,200,3859
172.16.0.2,14/Aug/2024:19:10:46 +0000,PUT,/about.html,500,1913
192.168.1.1,14/Aug/2024:19:20:30 +0000,GET,/index.html,200,2059
192.168.1.2,14/Aug/2024:19:28:59 +0000,PUT,/products.html,404,386
192.168.1.1,14/Aug/2024:19:27:33 +0000,PUT,/products.html,200,596
10.0.0.1,14/Aug/2024:19:45:26 +0000,GET,/index.html,500,3744
192.168.1.2,14/Aug/2024:19:22:21 +0000,GET,/index.html,500,1427
10.0.0.1,14/Aug/2024:19:28:50 +0000,DELETE,/services.html,200,908
192.168.1.2,14/Aug/2024:19:32:09 +0000,DELETE,/services.html,404,880
192.168.1.2,14/Aug/2024:19:48:04 +0000,GET,/contact.html,404,3360
172.16.0.2,14/Aug/2024:19:27:14 +0000,PUT,/index.html,200,2508
10.0.0.2,14/Aug/2024:19:24:23 +0000,POST,/contact.html,500,1981
10.0.0.2,14/Aug/2024:19:56:28 +0000,PUT,/index.html,302,4369
192.168.1.2,14/Aug/2024:19:32:43 +0000,DELETE,/products.html,404,4621
10.0.0.1,14/Aug/2024:19:31:04 +0000,POST,/about.html,200,2938
10.0.0.2,14/Aug/2024:20:00:01 +0000,GET,/services.html,404,983
192.168.1.2,14/Aug/2024:19:53:07 +0000,DELETE,/services.html,302,3544
172.16.0.1,14/Aug/2024:19:56:21 +0000,DELETE,/services.html,200,2819
192.168.1.2,14/Aug/2024:19:35:00 +0000,PUT,/index.html,200,2520
192.168.1.1,14/Aug/2024:20:01:17 +0000,DELETE,/about.html,302,3099
10.0.0.1,14/Aug/2024:19:22:25 +0000,PUT,/services.html,500,1064
192.168.1.2,14/Aug/2024:19:40:40 +0000,DELETE,/index.html,404,1695
192.168.1.2,14/Aug/2024:19:09:32 +0000,POST,/index.html,500,1707
192.168.1.1,14/Aug/2024:19:43:01 +0000,DELETE,/contact.html,500,3327
192.168.1.2,14/Aug/2024:19:50:07 +0000,GET,/index.html,500,3112
192.168.1.2,14/Aug/2024:19:46:00 +0000,POST,/about.html,302,3788
172.16.0.2,14/Aug/2024:19:37:18 +0000,DELETE,/about.html,200,1398
172.16.0.1,14/Aug/2024:19:23:24 +0000,POST,/services.html,500,4349
192.168.1.1,14/Aug/2024:19:39:43 +0000,GET,/services.html,500,532
192.168.1.1,14/Aug/2024:19:28:16 +0000,DELETE,/products.html,200,1753
10.0.0.1,14/Aug/2024:19:46:41 +0000,POST,/contact.html,500,3009
192.168.1.2,14/Aug/2024:19:57:41 +0000,POST,/index.html,302,2032
192.168.1.1,14/Aug/2024:19:49:37 +0000,GET,/contact.html,404,3696
172.16.0.1,14/Aug/2024:19:27:36 +0000,GET,/products.html,404,3416
10.0.0.2,14/Aug/2024:19:21:19 +0000,POST,/services.html,200,4977
192.168.1.2,14/Aug/2024:19:13:51 +0000,GET,/products.html,302,1307
172.16.0.1,14/Aug/2024:19:22:38 +0000,DELETE,/products.html,200,2150
172.16.0.1,14/Aug/2024:19:45:29 +0000,DELETE,/services.html,200,3444
192.168.1.2,14/Aug/2024:19:28:39 +0000,PUT,/index.html,500,1040
172.16.0.1,14/Aug/2024:19:08:29 +0000,GET,/services.html,404,3067
172.16.0.1,14/Aug/2024:19:34:19 +0000,PUT,/products.html,404,1677
192.168.1.2,14/Aug/2024:19:09:32 +0000,DELETE,/contact.html,302,4802
10.0.0.1,14/Aug/2024:20:03:20 +0000,DELETE,/about.html,404,4647
10.0.0.1,14/Aug/2024:19:47:15 +0000,GET,/index.html,404,3788
172.16.0.1,14/Aug/2024:19:34:14 +0000,POST,/contact.html,200,4597
